Id;Designator;Footprint;Quantity;Designation;Supplier and ref;;
1;R13,R12,R15,R11,R14,R16;R_0201_0603Metric;6;33;;;
3;C3;C_0201_0603Metric;1;10nF;;;
4;J7,J5,J6,J3;USB_A_Molex_67643_Horizontal;4;USB_A;https://www.molex.com/en-us/products/part-detail/676432911;;
5;C7,C5;C_1206_3216Metric;2;47uF;;;
6;J10;SJ335083BTR;1;SJ3-35083B-TR;https://www.mouser.de/ProductDetail/Same-Sky/SJ3-35083B-TR?qs=IKkN%2F947nfDjNSxAQdYIVA%3D%3D&_gl=1*1fbajb6*_ga*NDEwMTA1MjIyLjE3NDMwNzE4NTY.*_ga_15W4STQT4T*MTc0MzA3MTg1Ni4xLjEuMTc0MzA3MTg3NS40MS4wLjA.;;
7;J16,J15;DF40C100DS04V51;2;DF40C100DS04V51;https://www.hirose.com/product/p/CL0684-4033-4-51?lang=en#;;
8;J8;PJ114AHSMTTR;1;PJ-114AH-SMT-TR;https://www.mouser.de/ProductDetail/Same-Sky/PJ-114AH-SMT-TR?qs=sGAEpiMZZMv1TUPJeFpwboKMEJiQuuxPEwJGkaWjiH8XQf55x3KJ9w%3D%3D&_gl=1*w50qlp*_ga*MTk1NDQ0NzE0NS4xNzQzMDcxOTg1*_ga_15W4STQT4T*MTc0MzA3MTk4NC4xLjEuMTc0MzA3MTk5My41MS4wLjA.;;
9;R7,R4;R_0201_0603Metric;2;220;;;
10;Y1;830108208209;1;830108208209;https://www.mouser.de/ProductDetail/Wurth-Elektronik/830108208209?qs=hWgE7mdIu5Qfk68EXTEoAw%3D%3D&_gl=1*16w9js2*_ga*MTk1NDQ0NzE0NS4xNzQzMDcxOTg1*_ga_15W4STQT4T*MTc0MzA3MTk4NC4xLjEuMTc0MzA3MjAzNy43LjAuMA..;;
11;R1;R_0201_0603Metric;1;1k;;;
13;R5,R8;R_0201_0603Metric;2;100;;;
14;IC2;SOT65P210X110-6N;1;NC7WZ16P6X;https://www.mouser.de/ProductDetail/onsemi-Fairchild/NC7WZ16P6X?qs=yRUxxYa83cgjitXtxHB4eA%3D%3D&_gl=1*9ioykj*_ga*MTk1NDQ0NzE0NS4xNzQzMDcxOTg1*_ga_15W4STQT4T*MTc0MzA3MTk4NC4xLjEuMTc0MzA3MjIwNi42MC4wLjA.;;
15;R6,R9;R_0201_0603Metric;2;1.8k;;;
17;D1;LED_0201_0603Metric;1;GREEN;;;
18;C6,C4;C_0201_0603Metric;2;100nF;;;
20;R10;R_0201_0603Metric;1;10k;;;
21;C1,C2;C_0201_0603Metric;2;14pF;;;
23;J9;18710581;1;1871058-1;https://www.mouser.de/ProductDetail/TE-Connectivity/1871058-1?qs=%252BoxYCnKeKt%252BrW4wNNMzC1A%3D%3D&_gl=1*1cmienx*_ga*MTk1NDQ0NzE0NS4xNzQzMDcxOTg1*_ga_15W4STQT4T*MTc0MzA3MTk4NC4xLjEuMTc0MzA3MjM1MS41NC4wLjA.;;
24;J4;HDMI_A_Molex_208658-1001_Horizontal;1;HDMI_A_1.4;;;
25;Q1;IRF2804STRLPBF;1;IRLZ34NSTRLPBF;https://www.mouser.de/ProductDetail/Infineon-Technologies/IRLZ34NSTRLPBF?qs=9%252BKlkBgLFf3%2F7oYCM5eA2g%3D%3D&_gl=1*u9u2qq*_ga*MTk1NDQ0NzE0NS4xNzQzMDcxOTg1*_ga_15W4STQT4T*MTc0MzA3MTk4NC4xLjEuMTc0MzA3MjQzNS41Ni4wLjA.;;
26;J14;JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical;1;Keys;;;
28;J1;JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical;1;Conn_01x04_Socket;;;
29;R2;R_0201_0603Metric;1;100k;;;
30;R3;R_0201_0603Metric;1;12k (+/- 1%);;;
31;IC1;QFN50P600X600X100-37N-D;1;USB2514B_M2;https://www.mouser.de/ProductDetail/Microchip-Technology/USB2514B-M2?qs=uus7iwvxYD9zlzrAre8ynw%3D%3D&_gl=1*1uk14mz*_ga*MTk1NDQ0NzE0NS4xNzQzMDcxOTg1*_ga_15W4STQT4T*MTc0MzA3MTk4NC4xLjEuMTc0MzA3MjQ2NS4yNi4wLjA.;;